N,C,NCr,Np,Cp,NCp,MinA,MinAr,MaxA,MaxAr,Nar,Car,NCar,NExt,CExt,NCExt,NSol,CSol,NCs,EqN,EqC,NCEq,OrN,OrC,NCOr,class
13194,55038,0.23972528071514226,482.65894091129303,2016.555470108986,0.23934820939252788,129.85305786132812,0.5092277388302958,142.9405470816451,0.3979269560244173,1.0451127819548873,1.0,1.0451127819548873,0.7136907015740791,0.839813232421875,0.8498207387324912,0.9583787317498366,0.8485007322901411,1.1294966465887777,129.6114290995811,264.7197727090553,0.48961748407827743,-0.024998424686593423,-7.324948262789145,0.0034127783282218963,HSIL
12347,37751,0.3270641837302323,465.2447278499603,818.0386645793915,0.5687319536285902,123.59965515136719,0.6040634582946514,137.78606605894515,0.5618868459917898,1.0300751879699248,1.0730593607305936,0.9599424092145257,0.6776247187311344,0.733527640143787,0.9237889367036061,0.9485288468925251,0.9624096569833399,0.9855770253445669,125.38217041846522,219.2397456058028,0.571895255908136,1.5503313572088835,0.8457513722448321,1.833081692902162,HSIL
14387,59825,0.24048474717927287,754.565575003624,1308.4579310417175,0.5766830993204979,126.94391632080078,0.49781933926682886,170.0,0.47513103874194895,1.1428571428571428,1.0,1.1428571428571428,0.6422767857142857,0.9128570556640625,0.7035896603187869,0.8493417557116713,0.9299198706739101,0.9133493997672679,135.34436571244768,275.9919487299967,0.49039244200871696,2.018540580180862,-1.574693512098556,-1.281862511448848,HSIL
11721,35688,0.3284297242770679,929.1341179609299,795.4945081472397,1.1679956410069328,124.80036163330078,0.5971309169057454,166.94010902116963,0.7199842307380345,0.8238993710691824,1.0285714285714285,0.8010132774283719,0.5627250468097365,0.7867724867724868,0.7152322383795574,0.7710930561494688,0.9779141776730421,0.7885079015668772,122.16235387319958,213.1651305268019,0.573087885299513,1.5867276602266296,-2.2216516686301198,-0.7142108200989999,HSIL
577,2614,0.220734506503443,89.01219248771667,250.10764503479004,0.3558955284047197,24.981992721557617,0.44303076911732564,29.154759474226502,0.42324453045561033,0.896551724137931,1.1551724137931034,0.7761194029850746,0.7652519893899205,0.6726711271230057,1.1376316873638985,1.0452898550724639,0.8816188870151771,1.1856482097512835,27.104597715372734,57.690971303469276,0.46982391010190505,0.1561624223082481,0.4256836332517373,0.366850896087654,HSIL
611,2057,0.2970345162858532,90.42640614509583,211.72286927700043,0.427097962793946,26.0,0.54333810260101,29.120439557122072,0.44300210818309127,1.0740740740740742,0.8461538461538461,1.2693602693602695,0.7803320561941252,0.5753846153846154,1.3561920762732123,1.0444444444444445,0.9180986386967195,1.1376168098093233,27.891743614073043,51.17669140849406,0.5450087304675524,-1.5728922511889545,-1.1719319616656914,1.3421361500827829,HSIL
9842,42108,0.233732307400019,584.0559102296829,1696.7981116771698,0.34421060832769507,123.24137878417969,0.5453159089641617,148.56984889270097,0.4617980712919242,1.192,1.1233480176211454,1.061113725490196,0.5284295302013423,0.7274423425757969,0.7264211873208107,0.8204743445458713,0.8601544306900355,0.9538686487816707,111.94294796584317,231.54604455638673,0.4834586925477905,-0.18960392826246428,0.43328468484357263,-0.4375966538741529,HSIL
9802,31279,0.31337318967997696,678.6833258867264,1038.832602262497,0.6533134639869856,128.49105834960938,0.6591386320289718,154.983870128475,0.6277326369801314,1.1136363636363635,0.9414414414414415,1.182905611135276,0.505153576582148,0.674145437303332,0.7493243277041627,0.7609362263711524,0.8723383486954945,0.8722948240313702,111.71523628178059,199.56367334705772,0.5597974541563913,1.311334107002015,-0.8994060895285644,-1.4580000316535195,HSIL
13948,53881,0.2588667619383456,832.2224298715591,1430.3056919574738,0.5818493448995539,139.25758361816406,0.5754446329724818,176.5106229097841,0.5413290343479733,0.8888888888888888,1.0493827160493827,0.8470588235294118,0.5366266543551862,0.8695392560316307,0.617139077543459,0.752908153626083,0.9388978436070573,0.8019063615414865,133.2634427364311,261.9225456310993,0.5087895065135932,-0.5172983163691349,-4.748822704545311,0.1089319076650315,HSIL
12264,46911,0.2614312208224084,1221.7270436286926,856.6244515180588,1.4262107992173476,127.63328552246094,0.5362743089179031,176.17321022221284,0.6433064747035292,0.8352941176470589,1.0460251046025104,0.7985411764705883,0.5080364540182271,0.7851213389121339,0.6470801758135419,0.69769029468654,0.9889950034785908,0.7054538114273124,124.9600327169933,244.39504962881557,0.5113034527777104,-0.5294386650968496,5.285281062404018,-0.10017228201219512,HSIL
3998,9468,0.42226446979298693,241.2792181968689,368.43354654312134,0.6548785268353127,67.95309448242188,0.6533951392540565,81.04936767180853,0.6654577596897034,1.1911764705882353,1.1142857142857143,1.0690045248868778,0.7258533042846769,0.7706959706959707,0.9418153615480835,1.0018794637263502,1.0022759752289208,0.9996043888984967,71.34712117423646,109.79540978361764,0.6498187976605377,0.9933225969396031,1.417265479927554,0.7008726389006374,HSIL
3993,9716,0.41097159324825033,242.1076455116272,456.6173115968704,0.5302200318795065,68.1027603149414,0.6676741207347197,81.78630692236935,0.6281227285217783,1.173913043478261,1.203883495145631,0.9751051893408136,0.7144390767579173,0.7607265894143439,0.9391535496451338,0.9983747968496062,0.9567700640078779,1.0434845679299867,71.30249295871431,111.22407750413954,0.6410706616655064,1.165808184453486,1.1097211751185898,1.0505415329475916,HSIL
9826,57094,0.17210214733597226,419.54624330997467,2304.2783402204514,0.18207272792827472,110.9002456665039,0.4349029762301547,124.91997438360288,0.35052010126445204,0.9274193548387096,1.0,0.9274193548387096,0.6890603085553997,0.871185302734375,0.7909457452882382,0.9165189814382987,0.8947921074490259,1.0242814770139337,111.8519189221522,269.6188765036851,0.41485195833691346,2.8246384015246244,-4.50988912697682,-0.6263210296298581,HSIL
10146,41629,0.24372432679141945,413.64674985408783,804.205185174942,0.5143547411524156,109.94847869873047,0.5253253764466238,126.49110640673517,0.50305511860303,0.9274193548387096,1.0,0.9274193548387096,0.711500701262272,0.7049907703771444,1.0092340654071899,0.9497332210053355,0.9921351795800663,0.957261914054214,113.65864868492393,230.2253005379298,0.4936844404996165,-3.8442828141838086,-3.1739834052022644,1.2111855430254932,HSIL
8356,60572,0.13795152875916264,396.3330410718918,1732.3229368925095,0.22878704231835972,88.23062133789062,0.34600247802764034,111.16204388189342,0.3106855139898949,1.1666666666666667,1.0,1.1666666666666667,0.7771577380952381,0.92425537109375,0.8408474133891819,1.1828154858801048,0.9334925833172799,1.2670861097544295,103.14644751908337,277.70967880810036,0.37141826659328786,-1.676961426244782,6.030583815008689,-0.2780761328731099,HSIL
5398,44728,0.12068502951171525,260.0071395635605,1075.3767590522766,0.24178236824896912,62.16905212402344,0.26784698361182957,78.63841300535,0.2668608318565329,0.7468354430379747,1.0948275862068966,0.6821489086016146,1.158120574983909,0.7590279663317947,1.5257943400700185,1.64925145126795,0.9408102309536831,1.753011815779397,82.90323915553847,238.64085642847152,0.3473975093631433,0.7691666264505153,-2.3501217441231623,-0.3272879919408148,HSIL
11639,27286,0.42655574287180237,523.2863576412201,730.0386648178101,0.7167926616213026,121.15296173095703,0.7042510439082299,154.74172029546526,0.7075871401453756,1.2857142857142858,1.255813953488372,1.023809523809524,0.639259625418795,0.7344422911283376,0.8704014367646072,0.9332852217143773,0.974517402096466,0.9576896417720336,121.73428055060153,186.3910250458526,0.6531123508798486,0.5217772164638341,0.1947826227898486,2.678766765692342,HSIL
10964,42958,0.25522603473159833,533.4284933805466,1406.7981115579605,0.3791791366493949,119.23518371582031,0.5677865891229539,153.58710883404245,0.5587535381884742,1.3017241379310345,1.1232227488151658,1.1589189582423978,0.6259419958894725,0.8590397344371788,0.7286531353518518,0.9176431201874791,1.0536798341897742,0.8708936912445512,118.15159063032678,233.87138423230218,0.5051990050777994,-0.572089441878389,-0.27370067506230955,2.090201062705269,HSIL
11589,48915,0.2369211898190739,536.7422022819519,1319.0996257066727,0.4069004280055091,109.95172119140625,0.44878253547512753,147.13938969562162,0.49876612972607015,0.9225352112676056,0.984,0.9375357838085423,0.6229975271476186,0.7953658536585366,0.7832842260978952,0.921627102469283,0.9541504520584019,0.965913814200941,121.4725198715158,249.56063858453416,0.4867455082680003,-4.882027960711346,0.519681723589656,-9.394265257183118,HSIL
10330,46823,0.22061807231488798,504.014279127121,862.6488361358643,0.5842635589526727,109.68216705322266,0.5036169663149562,132.03408650799233,0.4903622868999951,0.9924812030075187,1.0119521912350598,0.9807589840743591,0.5884028252449305,0.7344323493427863,0.8011668137595903,0.9424752520414215,0.9892879780266216,0.9526803852619541,114.68463060547491,244.16571258703488,0.4696999811740341,3.9891946017288653,4.026645244425915,0.9906992942204449,HSIL
15603,47515,0.3283805114174471,527.872145652771,1019.352373123169,0.5178505093733548,117.29206085205078,0.46544468592083643,186.6815470259447,0.6254698958757486,1.2537313432835822,1.0,1.2537313432835822,0.6930970149253731,0.7423174866034464,0.9336935037011093,0.9829280584603755,0.9706546275395034,1.012644488134759,140.94806354293323,245.96336509344488,0.5730449471179788,1.916261800109923,-33.28909044155383,-0.05756425828078221,HSIL
6090,39449,0.15437653679434207,579.0853472948074,839.6782737970352,0.68965145980993,72.47026824951172,0.39067314743487186,124.10076550932311,0.4370693680388622,1.3888888888888888,1.1538461538461537,1.2037037037037037,0.5413333333333333,0.7000088723272114,0.7733235316484575,0.8211420481359132,0.9794545206261716,0.8383666937500598,88.05696353745762,224.1161011624498,0.392907796810323,0.57931063915348,1.6488630414026684,0.3513394530698361,HSIL
10677,42393,0.2518576180029722,613.9554065465927,880.8914765119553,0.6969705382752222,120.0,0.6099016891510939,167.40967713964446,0.5994035879436025,1.140495867768595,0.9673469387755103,1.1789936185793493,0.6394178943586059,0.7300955825368122,0.8758002508888838,0.8313478159308573,1.0371756761716027,0.8015496651440072,116.59493393427235,232.32831084471334,0.5018541800194278,7.629091694717487,-20.844483216018123,-0.3660005199291698,HSIL
10710,41764,0.25644095393161576,580.1564149856567,1236.3889508247375,0.46923455163414507,105.71690368652344,0.5366340288656012,153.39491516996253,0.5352834906729805,1.439252336448598,1.2373737373737375,1.163150867823765,0.6499575191163977,0.860935889507318,0.7549429952192427,0.8699890337516754,0.9842571644042232,0.8839041921308086,116.77497815933683,230.59830083137936,0.5063999940083094,0.30619403544123436,-0.0889728343834275,-3.441432854905963,HSIL
6754,43550,0.1550861079219288,367.01933240890503,2529.4713331460953,0.14509724921547748,84.59516906738281,0.3317457610485601,107.28000745712129,0.301023109099014,1.1382978723404256,1.0,1.1382978723404256,0.6715052694372639,0.664520263671875,1.0105113510411141,0.9535507553296626,0.7539885213687791,1.2646754271518634,92.73327280507945,235.47734959697576,0.3938097356870813,-0.8348089804159746,-1.1134460147500016,0.7497525424287513,HSIL
3864,26753,0.14443240010466116,343.22034299373627,1374.9818767309189,0.24961808501051522,62.8197135925293,0.3416664342943092,92.66067126888301,0.3138678243344105,1.141025641025641,1.0368852459016393,1.10043579608797,0.5566119273984442,0.4333732909998056,1.2843706314118326,0.8467185274460393,0.6669325788076333,1.269571399495634,70.14126888541915,184.5615819727925,0.3800426293255286,2.542548017323692,1.869106181078935,1.3603015404165082,HSIL
14278,53573,0.26651484889776567,649.6122577190399,1918.6143463850021,0.3385840718553057,118.7836685180664,0.4676522944475663,172.35138525698017,0.48361061000405625,0.7341040462427746,0.99609375,0.7369828856398051,0.6498566291930272,0.8206648284313726,0.791866065998186,0.9164901469927467,0.83419753663132,1.0986488292614036,134.8306872330207,261.17285871640047,0.5162507616437633,-0.3514754559514154,-0.9083832633032224,0.3869241873450186,HSIL
15316,43467,0.3523592610486116,863.8204094171524,788.5067002773285,1.0955143553166196,145.51788330078125,0.7287310610662793,183.74166647769363,0.7510741761809675,0.943502824858757,1.0218340611353711,0.9233425080882708,0.5181501403971718,0.8111633635651103,0.638774091226053,0.7956776975427295,1.1127694434488762,0.7150427271588584,139.64575491995362,235.25284969794376,0.5935985689408386,1.0117824607103219,-5.004477894499704,-0.20217542809457636,HSIL
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HSIL
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HSIL
11955,44089,0.2711560706752251,557.2274820804596,849.9625474214554,0.65559063016474,113.15422058105469,0.5250499672502015,158.52129194527782,0.6112681565100214,1.1705426356589148,0.9958677685950413,1.1753996590433917,0.6137378715539812,0.7559583004698056,0.8118673624888586,0.8992440482906465,1.0053472277645397,0.8944611607376478,123.3757624386122,236.93007045925722,0.5207264835546827,-3.740591847563511,5.481551310357138,-0.6823965764027121,HSIL
14390,46494,0.30950230137222007,741.4945079088211,1685.8691799640656,0.43982920900459554,130.8380584716797,0.517146476172647,167.5857989210303,0.5469247092192719,0.9746835443037974,1.0039370078740157,0.9708612558947629,0.5914022686174585,0.7178323297823066,0.8238724338270054,0.8433205379904475,0.8372771474878444,1.0072179092917268,135.35847608753207,243.3063899549633,0.5563293101861703,-4.424426875535559,1.7449738289917345,-2.535526207915704,HSIL
9269,46707,0.19844991114822189,526.3574242591858,1189.3351275920868,0.4425644312085884,99.39177703857422,0.39756710815429686,163.37074401495514,0.5315013165078888,0.7666666666666667,1.0159362549800797,0.7546405228758171,0.5373333333333333,0.7297398640731193,0.7363354529299676,0.8209556706966034,0.8778768713172758,0.9351603824175698,108.63543317053706,243.86307513837605,0.4454771724210141,4.159619205729546,-0.6979527689857339,-5.959743109514862,HSIL
6742,38786,0.17382560717784767,457.78888499736786,1775.0823838710785,0.25789726108318833,92.05036926269531,0.41841082741627467,144.90341610879986,0.4559507529425858,1.3936170212765957,1.1493212669683257,1.212556542134361,0.5475069027123599,0.6909537891473972,0.7923929375768477,0.7750761625567627,0.7480784994454892,1.036089345077135,92.65085542295046,222.2248163056908,0.41692398249302914,0.7933594642114487,-0.8232362290247798,-0.9637081511236165,HSIL
14308,53606,0.26691042047531993,749.2518676519394,1211.653889298439,0.6183711984663909,140.01235961914062,0.5556046016632564,150.88074761214565,0.4301408273337952,1.0136986301369864,1.0118577075098814,1.0018193493150687,0.6621621621621622,0.8276618083003953,0.8000395276446465,0.8768768768768769,0.8906130586476159,0.984576711920666,134.9722616172327,261.25328521393396,0.5166337391956898,-0.35244157499648654,-2.1374697066378467,0.16488728420430476,HSIL
13926,55104,0.25272212543554007,732.5239466428757,1211.9554045200348,0.6044149346674796,139.10140991210938,0.5608928509241967,151.64761785138597,0.4385499136684678,1.0482758620689656,1.0281124497991967,1.0196120689655175,0.6318511796733213,0.8644578313253012,0.7309219221308106,0.844486219338407,0.9295232954353767,0.9085153900772982,133.1583039092263,264.87844735479405,0.5027147555379095,0.06338448006369343,-0.6253637934073245,-0.10135617177057864,HSIL
8241,46461,0.1773745722218635,448.27416586875916,1653.8935648202896,0.2710417256611481,96.27186584472656,0.39946837359142684,126.11502686040232,0.3946861064859761,0.776,1.0578512396694215,0.7335625,0.6796701030927835,0.7499515754132231,0.9062853194465063,0.8962479608482871,0.9466670741770836,0.9467403961708241,102.43420858366835,243.22002896130985,0.421158606966382,0.6653654866507672,-7.436048475731822,-0.08947836862847844,HSIL
463,28281,0.01637141543792652,67.59797894954681,824.68332695961,0.08196840743557014,18.335756301879883,0.12389024528297218,22.561028345356956,0.08188055759015705,1.15,0.6008064516129032,1.9140939597315434,1.0065217391304349,0.7653442303528902,1.3151229201353498,1.5856164383561644,0.9226176883176198,1.7186061555437044,24.279825147895533,189.75902498868172,0.12795083211111416,-0.38338554192629754,0.4558209233204564,-0.8410880727753813,HSIL
9196,38199,0.2407392863687531,513.4873676300049,1499.834688425064,0.34236264275845235,80.1123046875,0.3551987283249039,169.45205811674285,0.584230612530812,1.1290322580645162,0.9711934156378601,1.1625205030071077,0.5297235023041474,0.6660912324754132,0.795271693241662,0.8912579957356077,0.8580670522828101,1.038681060372259,108.20679670605057,220.53679368608422,0.49065189938361914,51.47321207209554,-2.7054840768079362,-19.025509155029358,HSIL
2079,26784,0.07762096774193548,221.58073389530182,796.1219257116318,0.27832512425434935,34.70180892944336,0.2280365615699927,79.90619500389191,0.3151266233038238,0.45,0.6465863453815262,0.6959627329192546,0.721875,0.6681134475791364,1.0804676999327958,0.9797360980207351,0.910153595215441,1.076451384877322,51.44963569846149,184.66848124730598,0.2786053979052371,0.22071535105088189,0.4012234439687457,0.5501058185126267,HSIL
10804,45778,0.23600856306522783,561.9137742519379,1668.5798552036285,0.3367616913865735,92.87974548339844,0.3656683332390172,170.1763790894612,0.47750763579315514,0.9013157894736842,0.99609375,0.9048503611971104,0.518824433346139,0.7012561274509804,0.7398501247069762,0.8676517828461291,0.8783529682643233,0.9878167595433298,117.28631651355882,241.42568189587098,0.48580712537511,-63.60885335175666,-16.336060762873654,3.893769390006071,HSIL
10522,41510,0.25348108889424237,649.5117524862289,779.9970338344574,0.8327105415942877,95.81189727783203,0.4614670073275404,168.71573726241425,0.7180693454118589,1.6470588235294117,1.0287081339712918,1.60109439124487,0.6140289449112979,0.9237787915878491,0.6646926195998355,0.8388408338980349,1.2453124531245312,0.6735986874565936,115.74552470702002,229.89600584167746,0.5034690545547387,-0.0825841826461839,-6.011414568566001,0.013737895083466858,HSIL
9412,37748,0.24933771325633147,564.6416963338852,1421.3250234127045,0.39726430410557295,84.11836242675781,0.3742380782311528,168.0773631397161,0.5097350742705428,1.375,0.9212598425196851,1.4925213675213675,0.5456864564007421,0.635103304394643,0.8592089706112775,0.8443906158883955,0.8341638583503674,1.0122598904707432,109.47022697997548,219.2310341504207,0.4993372740506475,-1.9740288206309446,3.2037272360589495,-0.6161663197829811,HSIL
4765,29320,0.16251705320600274,661.8548988103867,824.2640609741211,0.8029646446409442,63.99605178833008,0.4692255836391732,158.91192529196795,0.5492635620045854,2.1780821917808217,1.3846153846153846,1.5730593607305936,0.41052812957697943,0.6392813535670678,0.6421712870026802,0.6269324386553516,0.952118073032522,0.6584608111245643,77.89086230529901,193.21331075170514,0.4031340387588261,0.42731031737675074,1.2836652146551446,0.3328829919969026,HSIL
10245,49996,0.2049163933114649,708.6244519948959,2611.907843708992,0.2713053041674804,106.39702606201172,0.4188859797062887,161.60754932861275,0.45167507518261485,0.6790123456790124,0.99609375,0.681675139191479,0.5749158249158249,0.7658700980392157,0.7506701546224709,0.8071377924840464,0.788667518495733,1.0234195951464347,114.21181697097609,252.30315947006926,0.452676919349181,-0.07889898990606294,2.110197217314522,-0.03738939150269155,HSIL
12728,44682,0.28485743699923904,563.91377389431,843.9797897338867,0.6681602815064047,109.3834457397461,0.5611205058837176,167.96725871431016,0.7126411168594092,0.7839506172839507,0.8666666666666667,0.9045584045584045,0.6186448916107709,1.0183931623931624,0.607471568403889,0.9053597467724153,1.2464119837650112,0.7263727873007235,127.30197533969829,238.51811113174728,0.5337203734159294,1.345399123849241,0.032420337596809234,41.4986154857824,HSIL
2423,6829,0.35481036755015377,245.137082695961,347.6051193475723,0.7052171244084787,57.52516174316406,0.6998194469543171,79.07591289387686,0.6297122440488424,0.7341772151898734,0.626984126984127,1.1709661913154943,0.5288083806198167,0.6860558569419329,0.7707949364020582,0.8350853007065311,0.9631196671602849,0.867062867866402,55.54331118049499,93.24673104724062,0.5956596071164754,0.08263868851150212,0.5268079698445898,0.15686681531390048,HSIL
